,Ancestry,Donor Category,IUI Number,Date,Mean
0,Asian,ID,0.0,02/28/2022,1220.0
1,Asian,ID,0.0,03/01/2022,1220.0
2,Asian,ID,0.0,03/02/2022,1220.0
3,Asian,ID,0.0,03/03/2022,1220.0
4,Asian,ID,0.0,03/04/2022,1220.0
5,Asian,ID,0.0,03/05/2022,1220.0
6,Asian,ID,0.0,03/06/2022,1220.0
7,Asian,ID,0.0,03/07/2022,1220.0
8,Asian,ID,0.0,03/08/2022,1220.0
9,Asian,ID,0.0,03/09/2022,1220.0
10,Asian,ID,0.0,03/10/2022,1220.0
11,Asian,ID,0.0,03/11/2022,1220.0
12,Asian,ID,0.0,03/12/2022,1220.0
13,Asian,ID,0.0,03/13/2022,1220.0
14,Asian,ID,0.0,03/14/2022,1220.0
15,Asian,ID,0.0,03/15/2022,1220.0
16,Asian,ID,0.0,03/16/2022,1220.0
17,Asian,ID,0.0,03/17/2022,1220.0
18,Asian,ID,0.0,03/18/2022,1220.0
19,Asian,ID,0.0,03/19/2022,1220.0
20,Asian,ID,0.0,03/20/2022,1220.0
21,Asian,ID,0.0,03/21/2022,1220.0
22,Asian,ID,1.0,02/28/2022,1220.0
23,Asian,ID,1.0,03/01/2022,1220.0
24,Asian,ID,1.0,03/02/2022,1220.0
25,Asian,ID,1.0,03/03/2022,1220.0
26,Asian,ID,1.0,03/04/2022,1220.0
27,Asian,ID,1.0,03/05/2022,1220.0
28,Asian,ID,1.0,03/06/2022,1220.0
29,Asian,ID,1.0,03/07/2022,1220.0
30,Asian,ID,1.0,03/08/2022,1220.0
31,Asian,ID,1.0,03/09/2022,1220.0
32,Asian,ID,1.0,03/10/2022,1220.0
33,Asian,ID,1.0,03/11/2022,1220.0
34,Asian,ID,1.0,03/12/2022,1220.0
35,Asian,ID,1.0,03/13/2022,1220.0
36,Asian,ID,1.0,03/14/2022,1220.0
37,Asian,ID,1.0,03/15/2022,1220.0
38,Asian,ID,1.0,03/16/2022,1220.0
39,Asian,ID,1.0,03/17/2022,1220.0
40,Asian,ID,1.0,03/18/2022,1220.0
41,Asian,ID,1.0,03/19/2022,1220.0
42,Asian,ID,1.0,03/20/2022,1220.0
43,Asian,ID,1.0,03/21/2022,1220.0
44,Asian,ID,6.0,02/28/2022,1220.0
45,Asian,ID,6.0,03/01/2022,1220.0
46,Asian,ID,10.0,02/28/2022,1220.0
47,Asian,ID,10.0,03/01/2022,1220.0
48,Asian,ID,10.0,03/02/2022,1220.0
49,Asian,ID,10.0,03/03/2022,1220.0
50,Asian,ID,10.0,03/04/2022,1220.0
51,Asian,ID,10.0,03/05/2022,1220.0
52,Asian,ID,10.0,03/06/2022,1220.0
53,Asian,ID,10.0,03/07/2022,1220.0
54,Asian,ID,10.0,03/08/2022,1220.0
55,Asian,ID,10.0,03/09/2022,1220.0
56,Asian,ID,10.0,03/10/2022,1220.0
57,Asian,ID,10.0,03/11/2022,1220.0
58,Asian,ID,10.0,03/12/2022,1220.0
59,Asian,ID,10.0,03/13/2022,1220.0
60,Asian,ID,10.0,03/14/2022,1220.0
61,Asian,ID,10.0,03/15/2022,1220.0
62,Asian,ID,10.0,03/16/2022,1220.0
63,Asian,ID,10.0,03/17/2022,1220.0
64,Asian,ID,10.0,03/18/2022,1220.0
65,Asian,ID,10.0,03/19/2022,1220.0
66,Asian,ID,10.0,03/20/2022,1220.0
67,Asian,ID,10.0,03/21/2022,1220.0
68,Asian,ID Graduate,0.0,02/28/2022,1220.0
69,Asian,ID Graduate,0.0,03/01/2022,1220.0
70,Asian,ID Graduate,0.0,03/02/2022,1220.0
71,Asian,ID Graduate,0.0,03/03/2022,1220.0
72,Asian,ID Graduate,0.0,03/04/2022,1220.0
73,Asian,ID Graduate,0.0,03/05/2022,1220.0
74,Asian,ID Graduate,0.0,03/06/2022,1220.0
75,Asian,ID Graduate,0.0,03/07/2022,1220.0
76,Asian,ID Graduate,0.0,03/08/2022,1220.0
77,Asian,ID Graduate,0.0,03/09/2022,1220.0
78,Asian,ID Graduate,0.0,03/10/2022,1220.0
79,Asian,ID Graduate,0.0,03/11/2022,1220.0
80,Asian,ID Graduate,0.0,03/12/2022,1220.0
81,Asian,ID Graduate,0.0,03/13/2022,1220.0
82,Asian,ID Graduate,0.0,03/14/2022,1220.0
83,Asian,ID Graduate,0.0,03/15/2022,1220.0
84,Asian,ID Graduate,0.0,03/16/2022,1220.0
85,Asian,ID Graduate,0.0,03/17/2022,1220.0
86,Asian,ID Graduate,0.0,03/18/2022,1220.0
87,Asian,ID Graduate,0.0,03/19/2022,1220.0
88,Asian,ID Graduate,0.0,03/20/2022,1220.0
89,Asian,ID Graduate,0.0,03/21/2022,1220.0
90,Asian,ID Graduate,1.0,02/28/2022,1220.0
91,Asian,ID Graduate,1.0,03/01/2022,1220.0
92,Asian,ID Graduate,1.0,03/02/2022,1220.0
93,Asian,ID Graduate,1.0,03/03/2022,1220.0
94,Asian,ID Graduate,1.0,03/04/2022,1220.0
95,Asian,ID Graduate,1.0,03/05/2022,1220.0
96,Asian,ID Graduate,1.0,03/06/2022,1220.0
97,Asian,ID Graduate,1.0,03/07/2022,1220.0
98,Asian,ID Graduate,1.0,03/08/2022,1220.0
99,Asian,ID Graduate,1.0,03/09/2022,1220.0
100,Asian,ID Graduate,1.0,03/10/2022,1220.0
101,Asian,ID Graduate,1.0,03/11/2022,1220.0
102,Asian,ID Graduate,1.0,03/12/2022,1220.0
103,Asian,ID Graduate,1.0,03/13/2022,1220.0
104,Asian,ID Graduate,1.0,03/14/2022,1220.0
105,Asian,ID Graduate,1.0,03/15/2022,1220.0
106,Asian,ID Graduate,1.0,03/16/2022,1220.0
107,Asian,ID Graduate,1.0,03/17/2022,1220.0
108,Asian,ID Graduate,1.0,03/18/2022,1220.0
109,Asian,ID Graduate,1.0,03/19/2022,1220.0
110,Asian,ID Graduate,1.0,03/20/2022,1220.0
111,Asian,ID Graduate,1.0,03/21/2022,1220.0
112,Asian,ID Graduate,10.0,02/28/2022,1220.0
113,Asian,ID Graduate,10.0,03/01/2022,1220.0
114,Asian,ID Graduate,10.0,03/02/2022,1220.0
115,Asian,ID Graduate,10.0,03/03/2022,1220.0
116,Asian,ID Graduate,10.0,03/04/2022,1220.0
117,Asian,ID Graduate,10.0,03/05/2022,1220.0
118,Asian,ID Graduate,10.0,03/06/2022,1220.0
119,Asian,ID Graduate,10.0,03/07/2022,1220.0
120,Asian,ID Graduate,10.0,03/08/2022,1220.0
121,Asian,ID Graduate,10.0,03/09/2022,1220.0
122,Asian,ID Graduate,10.0,03/10/2022,1220.0
123,Asian,ID Graduate,10.0,03/11/2022,1220.0
124,Asian,ID Graduate,10.0,03/12/2022,1220.0
125,Asian,ID Graduate,10.0,03/13/2022,1220.0
126,Asian,ID Graduate,10.0,03/14/2022,1220.0
127,Asian,ID Graduate,10.0,03/15/2022,1220.0
128,Asian,ID Graduate,10.0,03/16/2022,1220.0
129,Asian,ID Graduate,10.0,03/17/2022,1220.0
130,Asian,ID Graduate,10.0,03/18/2022,1220.0
131,Asian,ID Graduate,10.0,03/19/2022,1220.0
132,Asian,ID Graduate,10.0,03/20/2022,1220.0
133,Asian,ID Graduate,10.0,03/21/2022,1220.0
134,Asian,Non-ID,0.0,02/28/2022,1095.0
135,Asian,Non-ID,0.0,03/01/2022,1095.0
136,Asian,Non-ID,0.0,03/02/2022,1095.0
137,Asian,Non-ID,0.0,03/03/2022,1095.0
138,Asian,Non-ID,0.0,03/04/2022,1095.0
139,Asian,Non-ID,0.0,03/05/2022,1095.0
140,Asian,Non-ID,0.0,03/06/2022,1095.0
141,Asian,Non-ID,0.0,03/07/2022,1095.0
142,Asian,Non-ID,0.0,03/08/2022,1095.0
143,Asian,Non-ID,0.0,03/09/2022,1095.0
144,Asian,Non-ID,0.0,03/10/2022,1095.0
145,Asian,Non-ID,0.0,03/11/2022,1095.0
146,Asian,Non-ID,0.0,03/12/2022,1095.0
147,Asian,Non-ID,0.0,03/13/2022,1095.0
148,Asian,Non-ID,0.0,03/14/2022,1095.0
149,Asian,Non-ID,0.0,03/15/2022,1095.0
150,Asian,Non-ID,0.0,03/16/2022,1095.0
151,Asian,Non-ID,0.0,03/17/2022,1095.0
152,Asian,Non-ID,0.0,03/18/2022,1095.0
153,Asian,Non-ID,0.0,03/19/2022,1095.0
154,Asian,Non-ID,0.0,03/20/2022,1095.0
155,Asian,Non-ID,0.0,03/21/2022,1095.0
156,Asian,Non-ID,1.0,02/28/2022,1095.0
157,Asian,Non-ID,1.0,03/01/2022,1095.0
158,Asian,Non-ID,1.0,03/02/2022,1095.0
159,Asian,Non-ID,1.0,03/03/2022,1095.0
160,Asian,Non-ID,1.0,03/04/2022,1095.0
161,Asian,Non-ID,1.0,03/05/2022,1095.0
162,Asian,Non-ID,1.0,03/06/2022,1095.0
163,Asian,Non-ID,1.0,03/07/2022,1095.0
164,Asian,Non-ID,1.0,03/08/2022,1095.0
165,Asian,Non-ID,1.0,03/09/2022,1095.0
166,Asian,Non-ID,1.0,03/10/2022,1095.0
167,Asian,Non-ID,1.0,03/11/2022,1095.0
168,Asian,Non-ID,1.0,03/12/2022,1095.0
169,Asian,Non-ID,1.0,03/13/2022,1095.0
170,Asian,Non-ID,1.0,03/14/2022,1095.0
171,Asian,Non-ID,1.0,03/15/2022,1095.0
172,Asian,Non-ID,1.0,03/16/2022,1095.0
173,Asian,Non-ID,1.0,03/17/2022,1095.0
174,Asian,Non-ID,1.0,03/18/2022,1095.0
175,Asian,Non-ID,1.0,03/19/2022,1095.0
176,Asian,Non-ID,1.0,03/20/2022,1095.0
177,Asian,Non-ID,1.0,03/21/2022,1095.0
178,Asian,Non-ID,10.0,02/28/2022,1095.0
179,Asian,Non-ID,10.0,03/01/2022,1095.0
180,Asian,Non-ID,10.0,03/02/2022,1095.0
181,Asian,Non-ID,10.0,03/03/2022,1095.0
182,Asian,Non-ID,10.0,03/04/2022,1095.0
183,Asian,Non-ID,10.0,03/05/2022,1095.0
184,Asian,Non-ID,10.0,03/06/2022,1095.0
185,Asian,Non-ID,10.0,03/07/2022,1095.0
186,Asian,Non-ID,10.0,03/08/2022,1095.0
187,Asian,Non-ID,10.0,03/09/2022,1095.0
188,Asian,Non-ID,10.0,03/10/2022,1095.0
189,Asian,Non-ID,10.0,03/11/2022,1095.0
190,Asian,Non-ID,10.0,03/12/2022,1095.0
191,Asian,Non-ID,10.0,03/13/2022,1095.0
192,Asian,Non-ID,10.0,03/14/2022,1095.0
193,Asian,Non-ID,10.0,03/15/2022,1095.0
194,Asian,Non-ID,10.0,03/16/2022,1095.0
195,Asian,Non-ID,10.0,03/17/2022,1095.0
196,Asian,Non-ID,10.0,03/18/2022,1095.0
197,Asian,Non-ID,10.0,03/19/2022,1095.0
198,Asian,Non-ID,10.0,03/20/2022,1095.0
199,Asian,Non-ID,10.0,03/21/2022,1095.0
200,Asian,Non-ID Graduate,0.0,02/28/2022,1095.0
201,Asian,Non-ID Graduate,0.0,03/01/2022,1095.0
202,Asian,Non-ID Graduate,0.0,03/02/2022,1095.0
203,Asian,Non-ID Graduate,0.0,03/03/2022,1095.0
204,Asian,Non-ID Graduate,0.0,03/04/2022,1095.0
205,Asian,Non-ID Graduate,0.0,03/05/2022,1095.0
206,Asian,Non-ID Graduate,0.0,03/06/2022,1095.0
207,Asian,Non-ID Graduate,0.0,03/07/2022,1095.0
208,Asian,Non-ID Graduate,0.0,03/08/2022,1095.0
209,Asian,Non-ID Graduate,0.0,03/09/2022,1095.0
210,Asian,Non-ID Graduate,0.0,03/10/2022,1095.0
211,Asian,Non-ID Graduate,0.0,03/11/2022,1095.0
212,Asian,Non-ID Graduate,0.0,03/12/2022,1095.0
213,Asian,Non-ID Graduate,0.0,03/13/2022,1095.0
214,Asian,Non-ID Graduate,0.0,03/14/2022,1095.0
215,Asian,Non-ID Graduate,0.0,03/15/2022,1095.0
216,Asian,Non-ID Graduate,0.0,03/16/2022,1095.0
217,Asian,Non-ID Graduate,0.0,03/17/2022,1095.0
218,Asian,Non-ID Graduate,0.0,03/18/2022,1095.0
219,Asian,Non-ID Graduate,0.0,03/19/2022,1095.0
220,Asian,Non-ID Graduate,0.0,03/20/2022,1095.0
221,Asian,Non-ID Graduate,0.0,03/21/2022,1095.0
222,Asian,Non-ID Graduate,1.0,02/28/2022,1095.0
223,Asian,Non-ID Graduate,1.0,03/01/2022,1095.0
224,Asian,Non-ID Graduate,1.0,03/02/2022,1095.0
225,Asian,Non-ID Graduate,1.0,03/03/2022,1095.0
226,Asian,Non-ID Graduate,1.0,03/04/2022,1095.0
227,Asian,Non-ID Graduate,1.0,03/05/2022,1095.0
228,Asian,Non-ID Graduate,1.0,03/06/2022,1095.0
229,Asian,Non-ID Graduate,1.0,03/07/2022,1095.0
230,Asian,Non-ID Graduate,1.0,03/08/2022,1095.0
231,Asian,Non-ID Graduate,1.0,03/09/2022,1095.0
232,Asian,Non-ID Graduate,1.0,03/10/2022,1095.0
233,Asian,Non-ID Graduate,1.0,03/11/2022,1095.0
234,Asian,Non-ID Graduate,1.0,03/12/2022,1095.0
235,Asian,Non-ID Graduate,1.0,03/13/2022,1095.0
236,Asian,Non-ID Graduate,1.0,03/14/2022,1095.0
237,Asian,Non-ID Graduate,1.0,03/15/2022,1095.0
238,Asian,Non-ID Graduate,1.0,03/16/2022,1095.0
239,Asian,Non-ID Graduate,1.0,03/17/2022,1095.0
240,Asian,Non-ID Graduate,1.0,03/18/2022,1095.0
241,Asian,Non-ID Graduate,1.0,03/19/2022,1095.0
242,Asian,Non-ID Graduate,1.0,03/20/2022,1095.0
243,Asian,Non-ID Graduate,1.0,03/21/2022,1095.0
244,Asian,Non-ID Graduate,10.0,02/28/2022,1095.0
245,Asian,Non-ID Graduate,10.0,03/01/2022,1095.0
246,Asian,Non-ID Graduate,10.0,03/02/2022,1095.0
247,Asian,Non-ID Graduate,10.0,03/03/2022,1095.0
248,Asian,Non-ID Graduate,10.0,03/04/2022,1095.0
249,Asian,Non-ID Graduate,10.0,03/05/2022,1095.0
250,Asian,Non-ID Graduate,10.0,03/06/2022,1095.0
251,Asian,Non-ID Graduate,10.0,03/07/2022,1095.0
252,Asian,Non-ID Graduate,10.0,03/08/2022,1095.0
253,Asian,Non-ID Graduate,10.0,03/09/2022,1095.0
254,Asian,Non-ID Graduate,10.0,03/10/2022,1095.0
255,Asian,Non-ID Graduate,10.0,03/11/2022,1095.0
256,Asian,Non-ID Graduate,10.0,03/12/2022,1095.0
257,Asian,Non-ID Graduate,10.0,03/13/2022,1095.0
258,Asian,Non-ID Graduate,10.0,03/14/2022,1095.0
259,Asian,Non-ID Graduate,10.0,03/15/2022,1095.0
260,Asian,Non-ID Graduate,10.0,03/16/2022,1095.0
261,Asian,Non-ID Graduate,10.0,03/17/2022,1095.0
262,Asian,Non-ID Graduate,10.0,03/18/2022,1095.0
263,Asian,Non-ID Graduate,10.0,03/19/2022,1095.0
264,Asian,Non-ID Graduate,10.0,03/20/2022,1095.0
265,Asian,Non-ID Graduate,10.0,03/21/2022,1095.0
266,Black,ID,1.0,02/28/2022,1220.0
267,Black,ID,1.0,03/01/2022,1220.0
268,Black,ID,1.0,03/02/2022,1220.0
269,Black,ID,1.0,03/03/2022,1220.0
270,Black,ID,1.0,03/13/2022,1220.0
271,Black,ID,1.0,03/14/2022,1220.0
272,Black,ID,1.0,03/16/2022,1220.0
273,Black,ID,10.0,02/28/2022,1220.0
274,Black,ID,10.0,03/01/2022,1220.0
275,Black,ID,10.0,03/02/2022,1220.0
276,Black,ID,10.0,03/03/2022,1220.0
277,Black,ID,10.0,03/04/2022,1220.0
278,Black,ID,10.0,03/05/2022,1220.0
279,Black,ID,10.0,03/06/2022,1220.0
280,Black,ID,10.0,03/07/2022,1220.0
281,Black,ID,10.0,03/08/2022,1220.0
282,Black,ID,10.0,03/09/2022,1220.0
283,Black,ID,10.0,03/10/2022,1220.0
284,Black,ID,10.0,03/11/2022,1220.0
285,Black,ID,10.0,03/12/2022,1220.0
286,Black,ID,10.0,03/13/2022,1220.0
287,Black,ID,10.0,03/14/2022,1220.0
288,Black,ID,10.0,03/15/2022,1220.0
289,Black,ID,10.0,03/16/2022,1220.0
290,Black,ID,10.0,03/17/2022,1220.0
291,Black,ID,10.0,03/18/2022,1220.0
292,Black,ID,10.0,03/19/2022,1220.0
293,Black,ID,10.0,03/20/2022,1220.0
294,Black,ID,10.0,03/21/2022,1220.0
295,Black,ID Graduate,0.0,03/02/2022,1220.0
296,Black,ID Graduate,0.0,03/04/2022,1220.0
297,Black,ID Graduate,0.0,03/07/2022,1220.0
298,Black,ID Graduate,0.0,03/08/2022,1220.0
299,Black,ID Graduate,0.0,03/09/2022,1220.0
300,Black,ID Graduate,0.0,03/12/2022,1220.0
301,Black,ID Graduate,0.0,03/14/2022,1220.0
302,Black,ID Graduate,0.0,03/17/2022,1220.0
303,Black,ID Graduate,0.0,03/21/2022,1220.0
304,Black,ID Graduate,1.0,02/28/2022,1220.0
305,Black,ID Graduate,1.0,03/03/2022,1220.0
306,Black,ID Graduate,1.0,03/04/2022,1220.0
307,Black,ID Graduate,1.0,03/05/2022,1220.0
308,Black,ID Graduate,1.0,03/06/2022,1220.0
309,Black,ID Graduate,1.0,03/07/2022,1220.0
310,Black,ID Graduate,1.0,03/10/2022,1220.0
311,Black,ID Graduate,1.0,03/11/2022,1220.0
312,Black,ID Graduate,1.0,03/18/2022,1220.0
313,Black,ID Graduate,6.0,03/02/2022,1220.0
314,Black,ID Graduate,7.0,03/01/2022,1220.0
315,Black,ID Graduate,8.0,02/28/2022,1220.0
316,Black,Non-ID,1.0,02/28/2022,1095.0
317,Black,Non-ID,1.0,03/01/2022,1095.0
318,Black,Non-ID,1.0,03/02/2022,1095.0
319,Black,Non-ID,1.0,03/03/2022,1095.0
320,Black,Non-ID,1.0,03/04/2022,1095.0
321,Black,Non-ID,1.0,03/05/2022,1095.0
322,Black,Non-ID,1.0,03/06/2022,1095.0
323,Black,Non-ID,1.0,03/07/2022,1095.0
324,Black,Non-ID,1.0,03/08/2022,1095.0
325,Black,Non-ID,1.0,03/09/2022,1095.0
326,Black,Non-ID,1.0,03/10/2022,1095.0
327,Black,Non-ID,10.0,02/28/2022,1095.0
328,Black,Non-ID,10.0,03/01/2022,1095.0
329,Black,Non-ID,10.0,03/02/2022,1095.0
330,Black,Non-ID,10.0,03/03/2022,1095.0
331,Black,Non-ID,10.0,03/04/2022,1095.0
332,Black,Non-ID,10.0,03/05/2022,1095.0
333,Black,Non-ID,10.0,03/06/2022,1095.0
334,Black,Non-ID,10.0,03/07/2022,1095.0
335,Black,Non-ID,10.0,03/08/2022,1095.0
336,Black,Non-ID,10.0,03/09/2022,1095.0
337,Black,Non-ID,10.0,03/10/2022,1095.0
338,Black,Non-ID,10.0,03/11/2022,1095.0
339,Black,Non-ID,10.0,03/12/2022,1095.0
340,Black,Non-ID,10.0,03/13/2022,1095.0
341,Black,Non-ID,10.0,03/14/2022,1095.0
342,Black,Non-ID,10.0,03/15/2022,1095.0
343,Black,Non-ID,10.0,03/16/2022,1095.0
344,Black,Non-ID,10.0,03/17/2022,1095.0
345,Black,Non-ID,10.0,03/18/2022,1095.0
346,Black,Non-ID,10.0,03/19/2022,1095.0
347,Black,Non-ID,10.0,03/20/2022,1095.0
348,Black,Non-ID,10.0,03/21/2022,1095.0
349,Black,Non-ID Graduate,1.0,03/15/2022,1095.0
350,Black,Non-ID Graduate,1.0,03/16/2022,1095.0
351,Black,Non-ID Graduate,1.0,03/17/2022,1095.0
352,Black,Non-ID Graduate,1.0,03/18/2022,1095.0
353,Black,Non-ID Graduate,1.0,03/19/2022,1095.0
354,Black,Non-ID Graduate,1.0,03/20/2022,1095.0
355,Black,Non-ID Graduate,1.0,03/21/2022,1095.0
356,Black,Non-ID Graduate,6.0,03/12/2022,1095.0
357,Black,Non-ID Graduate,6.0,03/13/2022,1095.0
358,Black,Non-ID Graduate,6.0,03/14/2022,1095.0
359,Black,Non-ID Graduate,6.0,03/15/2022,1095.0
360,Black,Non-ID Graduate,7.0,02/28/2022,1095.0
361,Black,Non-ID Graduate,7.0,03/01/2022,1095.0
362,Black,Non-ID Graduate,7.0,03/02/2022,1095.0
363,Black,Non-ID Graduate,7.0,03/03/2022,1095.0
364,Black,Non-ID Graduate,7.0,03/04/2022,1095.0
365,Black,Non-ID Graduate,7.0,03/05/2022,1095.0
366,Black,Non-ID Graduate,7.0,03/06/2022,1095.0
367,Black,Non-ID Graduate,7.0,03/07/2022,1095.0
368,Black,Non-ID Graduate,7.0,03/08/2022,1095.0
369,Black,Non-ID Graduate,7.0,03/09/2022,1095.0
370,Black,Non-ID Graduate,7.0,03/10/2022,1095.0
371,Black,Non-ID Graduate,7.0,03/11/2022,1095.0
372,Black,Non-ID Graduate,8.0,03/13/2022,1095.0
373,Black,Non-ID Graduate,8.0,03/14/2022,1095.0
374,Black,Non-ID Graduate,9.0,03/12/2022,1095.0
375,Black,Non-ID Graduate,10.0,02/28/2022,1095.0
376,Black,Non-ID Graduate,10.0,03/01/2022,1095.0
377,Black,Non-ID Graduate,10.0,03/02/2022,1095.0
378,Black,Non-ID Graduate,10.0,03/03/2022,1095.0
379,Black,Non-ID Graduate,10.0,03/04/2022,1095.0
380,Black,Non-ID Graduate,10.0,03/05/2022,1095.0
381,Black,Non-ID Graduate,10.0,03/06/2022,1095.0
382,Black,Non-ID Graduate,10.0,03/07/2022,1095.0
383,Black,Non-ID Graduate,10.0,03/08/2022,1095.0
384,Black,Non-ID Graduate,10.0,03/09/2022,1095.0
385,Black,Non-ID Graduate,10.0,03/10/2022,1095.0
386,Black,Non-ID Graduate,10.0,03/11/2022,1095.0
387,Caucasian,ID,0.0,02/28/2022,1220.0
388,Caucasian,ID,0.0,03/01/2022,1220.0
389,Caucasian,ID,0.0,03/02/2022,1220.0
390,Caucasian,ID,0.0,03/03/2022,1220.0
391,Caucasian,ID,0.0,03/04/2022,1220.0
392,Caucasian,ID,0.0,03/05/2022,1220.0
393,Caucasian,ID,0.0,03/06/2022,1220.0
394,Caucasian,ID,0.0,03/07/2022,1220.0
